time,open,high,low,close,tick_volume,spread,real_volume
2023-04-25 14:00:00,134.098,134.21,134.019,134.197,5648,0,0
2023-04-25 15:00:00,134.198,134.253,133.879,133.917,8494,0,0
2023-04-25 16:00:00,133.918,134.036,133.792,133.875,8359,0,0
2023-04-25 17:00:00,133.875,134.001,133.731,133.871,11062,0,0
2023-04-25 18:00:00,133.87,134.026,133.83,133.969,5835,0,0
2023-04-25 19:00:00,133.968,134.016,133.832,133.836,4963,0,0
2023-04-25 20:00:00,133.836,133.87,133.568,133.579,5863,0,0
2023-04-25 21:00:00,133.579,133.605,133.367,133.582,4875,0,0
2023-04-25 22:00:00,133.583,133.629,133.44,133.493,2631,0,0
2023-04-25 23:00:00,133.492,133.726,133.491,133.635,1997,0,0
2023-04-26 00:00:00,133.722,133.919,133.689,133.723,1631,0,0
2023-04-26 01:00:00,133.722,133.894,133.683,133.724,2071,0,0
2023-04-26 02:00:00,133.72,133.756,133.621,133.711,3042,0,0
2023-04-26 03:00:00,133.711,133.752,133.488,133.695,8134,0,0
2023-04-26 04:00:00,133.696,133.747,133.439,133.518,8176,0,0
2023-04-26 05:00:00,133.518,133.611,133.459,133.585,3940,0,0
2023-04-26 06:00:00,133.585,133.637,133.493,133.532,4128,0,0
2023-04-26 07:00:00,133.531,133.607,133.489,133.583,5939,0,0
2023-04-26 08:00:00,133.584,133.718,133.553,133.635,6382,0,0
2023-04-26 09:00:00,133.636,133.79,133.623,133.668,7554,0,0
2023-04-26 10:00:00,133.668,133.724,133.393,133.452,12349,0,0
2023-04-26 11:00:00,133.453,133.69,133.421,133.536,10605,0,0
2023-04-26 12:00:00,133.537,133.583,133.423,133.434,9669,0,0
2023-04-26 13:00:00,133.435,133.485,133.291,133.416,8161,0,0
2023-04-26 14:00:00,133.416,133.85,133.266,133.737,10331,0,0
2023-04-26 15:00:00,133.735,133.941,133.601,133.618,11667,0,0
2023-04-26 16:00:00,133.618,133.653,133.076,133.168,12519,0,0
2023-04-26 17:00:00,133.168,133.367,133.015,133.329,9149,0,0
2023-04-26 18:00:00,133.33,133.735,133.306,133.727,7936,0,0
2023-04-26 19:00:00,133.727,133.883,133.718,133.813,4726,0,0
2023-04-26 20:00:00,133.814,133.863,133.721,133.743,3615,0,0
2023-04-26 21:00:00,133.744,133.799,133.525,133.54,4328,0,0
2023-04-26 22:00:00,133.54,133.698,133.475,133.629,3945,0,0
2023-04-26 23:00:00,133.63,133.688,133.614,133.644,1541,0,0
2023-04-27 00:00:00,133.656,133.69,133.586,133.632,752,0,0
2023-04-27 01:00:00,133.631,133.679,133.55,133.574,1683,0,0
2023-04-27 02:00:00,133.574,133.574,133.41,133.464,2551,0,0
2023-04-27 03:00:00,133.463,133.696,133.391,133.544,7258,0,0
2023-04-27 04:00:00,133.544,133.654,133.46,133.55,5424,0,0
2023-04-27 05:00:00,133.55,133.624,133.497,133.531,4949,0,0
2023-04-27 06:00:00,133.531,133.723,133.529,133.688,5117,0,0
2023-04-27 07:00:00,133.689,133.754,133.648,133.727,6681,0,0
2023-04-27 08:00:00,133.727,133.769,133.63,133.672,5591,0,0
2023-04-27 09:00:00,133.67,133.85,133.661,133.743,7916,0,0
2023-04-27 10:00:00,133.742,133.8,133.619,133.785,9807,0,0
2023-04-27 11:00:00,133.785,133.941,133.763,133.874,7421,0,0
2023-04-27 12:00:00,133.874,133.898,133.731,133.805,7032,0,0
2023-04-27 13:00:00,133.806,133.843,133.579,133.59,7311,0,0
2023-04-27 14:00:00,133.59,133.594,133.409,133.49,7011,0,0
